,final_four,season,seed,team_id,conference_code_a_sun,conference_code_a_ten,conference_code_aac,conference_code_acc,conference_code_aec,conference_code_big_east,conference_code_big_sky,conference_code_big_south,conference_code_big_ten,conference_code_big_twelve,conference_code_big_west,conference_code_caa,conference_code_cusa,conference_code_horizon,conference_code_ivy,conference_code_maac,conference_code_mac,conference_code_meac,conference_code_mid_cont,conference_code_mvc,conference_code_mwc,conference_code_nec,conference_code_ovc,conference_code_pac_ten,conference_code_pac_twelve,conference_code_patriot,conference_code_sec,conference_code_southern,conference_code_southland,conference_code_summit,conference_code_sun_belt,conference_code_swac,conference_code_wac,conference_code_wcc,points_for,points_against,fg_for,fg_against,3pm_for,3pm_against,fga_for,fga_against,3pa_for,3pa_against,ft_for,ft_against,fta_for,fta_against,off_rebounds_for,off_rebounds_against,def_rebounds_for,def_rebounds_against,assists_for,assists_against,steals_for,steals_against,blocks_for,blocks_against,turnovers_for,turnovers_against,fouls_for,fouls_against,game_total,efg%,win_%,margin_of_victory,ast_to_ratio,fg%_for,fg%_against,3p%_for,3p%_against,ft%_for,ft%_against
636,0.0,2012.0,15.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.625,65.40625,25.75,23.1875,7.40625,5.96875,57.8125,55.5625,20.875,17.90625,16.71875,13.0625,21.59375,18.5,10.84375,10.21875,24.71875,23.65625,13.0,13.0625,7.8125,5.6875,2.90625,3.84375,11.53125,14.6875,17.78125,18.75,32.0,0.5094594594594595,0.78125,10.21875,1.127371273712737,0.4454054054054054,0.41732283464566927,0.35479041916167664,0.3333333333333333,0.024195007235890013,0.706081081081081
637,0.0,2012.0,16.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.9090909090909,69.27272727272727,23.939393939393938,23.696969696969695,7.515151515151516,7.0,59.515151515151516,54.21212121212121,22.87878787878788,18.03030303030303,13.515151515151516,14.878787878787879,20.78787878787879,22.636363636363637,13.242424242424242,10.909090909090908,23.87878787878788,26.12121212121212,13.303030303030303,12.606060606060606,8.757575757575758,6.121212121212121,2.393939393939394,4.0,14.484848484848484,16.242424242424242,20.424242424242426,17.636363636363637,33.0,0.4653767820773931,0.6363636363636364,-0.36363636363635976,0.9184100418410042,0.4022403258655804,0.43711570709893793,0.32847682119205296,0.38823529411764707,0.019701387048325823,0.6572958500669344
638,0.0,2012.0,16.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.06060606060606,68.0,21.96969696969697,23.848484848484848,5.666666666666667,4.7272727272727275,55.36363636363637,55.303030303030305,18.393939393939394,14.181818181818182,15.454545454545455,15.575757575757576,22.303030303030305,21.454545454545453,12.515151515151516,11.393939393939394,23.393939393939394,24.727272727272727,11.06060606060606,11.696969696969697,5.515151515151516,6.393939393939394,4.090909090909091,3.9696969696969697,15.030303030303031,14.575757575757576,19.818181818181817,19.393939393939394,33.0,0.4480021893814997,0.45454545454545453,-2.9393939393939377,0.7358870967741935,0.3968253968253968,0.43123287671232874,0.30807248764415157,0.33333333333333337,0.02099802371541502,0.7259887005649718
639,0.0,2012.0,1.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1470588235294,59.11764705882353,25.91176470588235,20.294117647058822,5.529411764705882,5.588235294117647,54.38235294117647,53.705882352941174,15.147058823529411,19.11764705882353,14.794117647058824,12.941176470588236,21.205882352941178,18.352941176470587,11.735294117647058,10.029411764705882,26.264705882352942,19.941176470588236,15.323529411764707,10.588235294117647,7.323529411764706,6.235294117647059,4.382352941176471,2.8529411764705883,13.0,12.852941176470589,17.61764705882353,18.764705882352942,34.0,0.5273120605732828,0.7941176470588235,13.029411764705877,1.1787330316742082,0.47647376960519194,0.3778751369112815,0.3650485436893204,0.2923076923076923,0.020518887166517095,0.7051282051282052
640,0.0,2012.0,2.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29411764705883,65.73529411764706,28.0,24.61764705882353,8.235294117647058,6.235294117647059,55.588235294117645,55.794117647058826,20.823529411764707,17.205882352941178,16.058823529411764,10.264705882352942,20.970588235294116,15.176470588235293,9.176470588235293,10.764705882352942,23.029411764705884,20.764705882352942,16.205882352941178,12.823529411764707,8.205882352941176,5.264705882352941,2.823529411764706,2.6470588235294117,10.294117647058824,14.411764705882353,14.117647058823529,18.735294117647058,34.0,0.5777777777777777,0.8823529411764706,14.558823529411768,1.5742857142857143,0.5037037037037038,0.441222983658408,0.3954802259887006,0.3623931623931624,0.022522894150647635,0.6763565891472869
641,0.0,2012.0,3.0,1266.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9375,66.21875,26.5,23.875,5.6875,6.09375,57.71875,58.78125,16.875,18.96875,17.25,12.375,23.9375,18.28125,11.8125,13.625,24.0,22.5,16.84375,13.90625,8.8125,7.21875,3.5,4.09375,13.25,16.65625,17.875,20.15625,32.0,0.5083919870059556,0.78125,9.71875,1.2712264150943395,0.4591229020032485,0.40616693248272195,0.337037037037037,0.3212520593080725,0.02251958224543081,0.676923076923077
642,1.0,2012.0,4.0,1257.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82857142857142,61.17142857142857,24.228571428571428,21.34285714285714,5.885714285714286,5.542857142857143,57.05714285714286,56.25714285714286,18.942857142857143,18.0,14.485714285714286,12.942857142857143,21.114285714285714,19.571428571428573,13.142857142857142,13.114285714285714,25.085714285714285,23.2,13.771428571428572,11.142857142857142,9.114285714285714,7.314285714285714,4.857142857142857,3.4,14.657142857142857,15.857142857142858,17.857142857142858,19.02857142857143,35.0,0.4762143214822233,0.7428571428571429,7.657142857142851,0.939571150097466,0.4246369554331497,0.37938039614017266,0.31070889894419307,0.30793650793650795,0.019601778465107286,0.6613138686131387
643,0.0,2012.0,5.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5625,59.65625,24.84375,20.84375,7.6875,6.125,54.1875,54.21875,19.96875,19.8125,15.1875,11.84375,21.34375,17.375,11.09375,9.9375,26.5,21.53125,16.09375,11.25,6.84375,5.6875,3.28125,2.3125,13.3125,14.25,17.625,19.59375,32.0,0.5294117647058824,0.8125,12.90625,1.2089201877934272,0.458477508650519,0.38443804034582135,0.38497652582159625,0.30914826498422715,0.02223645680819912,0.6816546762589928
644,0.0,2012.0,6.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21428571428571,62.357142857142854,24.642857142857142,22.714285714285715,7.428571428571429,4.321428571428571,51.82142857142857,54.0,18.25,14.642857142857142,17.5,12.607142857142858,24.035714285714285,18.964285714285715,10.642857142857142,12.071428571428571,22.607142857142858,20.0,12.535714285714286,10.5,8.035714285714286,6.464285714285714,4.285714285714286,2.7142857142857144,13.964285714285714,16.035714285714285,18.214285714285715,20.464285714285715,28.0,0.5472088215024121,0.9642857142857143,11.857142857142854,0.8976982097186702,0.4755341144038594,0.42063492063492064,0.4070450097847358,0.2951219512195122,0.02600297176820208,0.6647834274952918
645,0.0,2012.0,7.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27272727272727,66.03030303030303,26.424242424242426,24.0,9.93939393939394,6.2727272727272725,57.36363636363637,55.42424242424242,25.484848484848484,17.636363636363637,13.484848484848484,11.757575757575758,18.939393939393938,17.03030303030303,11.454545454545455,10.666666666666666,23.696969696969695,22.424242424242426,15.0,12.363636363636363,6.484848484848484,5.0606060606060606,3.272727272727273,3.0303030303030303,10.909090909090908,12.969696969696969,15.848484848484848,17.939393939393938,33.0,0.5472794506075013,0.696969696969697,10.242424242424235,1.375,0.4606444796619123,0.4330235101148169,0.39001189060642094,0.35567010309278346,0.021575757575757575,0.6903914590747331
646,0.0,2012.0,8.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29411764705883,63.14705882352941,26.823529411764707,21.470588235294116,5.382352941176471,5.382352941176471,54.26470588235294,55.85294117647059,14.588235294117647,17.352941176470587,16.264705882352942,14.823529411764707,22.58823529411765,21.38235294117647,9.470588235294118,12.235294117647058,24.941176470588236,20.647058823529413,14.764705882352942,10.970588235294118,7.9411764705882355,6.088235294117647,5.676470588235294,3.5588235294117645,12.735294117647058,13.970588235294118,19.058823529411764,18.58823529411765,34.0,0.5439024390243903,0.7647058823529411,12.147058823529413,1.1593533487297922,0.4943089430894309,0.3844128488678252,0.3689516129032258,0.3101694915254238,0.021178002450980393,0.6932599724896836
647,0.0,2012.0,9.0,1387.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09677419354838,57.38709677419355,24.258064516129032,20.0,7.161290322580645,4.032258064516129,53.45161290322581,49.064516129032256,19.419354838709676,12.580645161290322,13.419354838709678,13.35483870967742,18.774193548387096,18.35483870967742,10.225806451612904,9.35483870967742,22.516129032258064,21.838709677419356,14.0,8.838709677419354,6.967741935483871,5.225806451612903,3.032258064516129,3.6451612903225805,11.290322580645162,14.806451612903226,16.967741935483872,17.967741935483872,31.0,0.5208207604103802,0.7741935483870968,11.709677419354833,1.24,0.45383222691611347,0.4076265614727153,0.3687707641196013,0.32051282051282054,0.023057310719432435,0.7275922671353251
648,0.0,2012.0,10.0,1438.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.064516129032256,53.67741935483871,22.677419354838708,19.612903225806452,4.903225806451613,4.67741935483871,49.32258064516129,49.54838709677419,14.548387096774194,15.870967741935484,12.806451612903226,9.774193548387096,17.677419354838708,15.419354838709678,8.096774193548388,8.290322580645162,24.387096774193548,20.967741935483872,12.32258064516129,8.35483870967742,6.516129032258065,6.0,2.806451612903226,2.4193548387096775,11.419354838709678,12.935483870967742,15.838709677419354,16.677419354838708,31.0,0.5094833224329627,0.7096774193548387,9.387096774193544,1.07909604519774,0.4597776324395029,0.39583333333333337,0.3370288248337029,0.29471544715447157,0.023369437249823405,0.6338912133891212
649,0.0,2012.0,11.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03225806451613,68.35483870967742,24.129032258064516,23.161290322580644,6.0,7.258064516129032,50.74193548387097,53.064516129032256,14.806451612903226,20.35483870967742,16.774193548387096,14.774193548387096,21.806451612903224,20.741935483870968,8.193548387096774,9.64516129032258,23.129032258064516,20.64516129032258,12.32258064516129,12.483870967741936,5.354838709677419,5.129032258064516,1.903225806451613,3.2580645161290325,12.451612903225806,12.096774193548388,18.838709677419356,19.129032258064516,31.0,0.5346471710108074,0.6451612903225806,2.6774193548387046,0.9896373056994818,0.4755244755244755,0.4364741641337386,0.40522875816993464,0.3565768621236133,0.024813895781637715,0.7122861586314152
650,0.0,2012.0,12.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7741935483871,64.61290322580645,25.580645161290324,23.838709677419356,6.612903225806452,6.161290322580645,54.935483870967744,56.74193548387097,18.451612903225808,18.032258064516128,16.0,10.774193548387096,23.838709677419356,15.516129032258064,11.290322580645162,11.225806451612904,24.35483870967742,21.741935483870968,14.129032258064516,12.548387096774194,6.806451612903226,5.741935483870968,2.7419354838709675,2.838709677419355,12.870967741935484,14.709677419354838,15.741935483870968,19.516129032258064,31.0,0.5258367586611862,0.7419354838709677,9.161290322580655,1.0977443609022557,0.46564885496183206,0.42012507106310404,0.3583916083916084,0.3416815742397138,0.02165087956698241,0.6943866943866943
651,0.0,2012.0,13.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35483870967742,67.90322580645162,26.483870967741936,23.741935483870968,7.741935483870968,5.258064516129032,59.12903225806452,55.61290322580645,22.741935483870968,15.451612903225806,16.64516129032258,15.161290322580646,21.70967741935484,22.70967741935484,12.290322580645162,9.548387096774194,26.225806451612904,22.774193548387096,13.548387096774194,10.483870967741936,5.419354838709677,6.129032258064516,3.4516129032258065,3.5806451612903225,11.903225806451612,12.161290322580646,20.451612903225808,19.612903225806452,31.0,0.5133660665575559,0.7741935483870968,9.451612903225808,1.1382113821138213,0.44789961811238405,0.4269141531322506,0.3404255319148936,0.34029227557411273,0.02473278052053875,0.6676136363636364
652,0.0,2012.0,14.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.35483870967742,67.58064516129032,27.967741935483872,23.838709677419356,6.806451612903226,6.516129032258065,60.03225806451613,57.096774193548384,19.548387096774192,20.70967741935484,15.612903225806452,13.387096774193548,22.032258064516128,20.0,10.806451612903226,9.838709677419354,27.096774193548388,24.70967741935484,17.032258064516128,13.580645161290322,8.32258064516129,6.064516129032258,4.193548387096774,2.7419354838709675,12.903225806451612,15.580645161290322,18.451612903225808,19.032258064516128,31.0,0.5225685115529285,0.7419354838709677,10.774193548387103,1.32,0.4658785599140247,0.41751412429378537,0.3481848184818482,0.3146417445482866,0.022859301941151468,0.6693548387096774
653,0.0,2012.0,14.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,72.5625,30.9375,26.71875,7.75,7.1875,61.34375,59.375,19.71875,20.28125,13.625,11.9375,19.03125,17.03125,10.78125,11.53125,23.96875,22.3125,19.34375,14.15625,7.21875,5.375,2.125,3.0625,12.375,15.9375,16.875,17.8125,32.0,0.5674987264391238,0.78125,10.6875,1.5631313131313131,0.5043301069791136,0.45,0.393026941362916,0.3543913713405239,0.022372742200328408,0.7009174311926606
654,0.0,2012.0,15.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5625,66.75,24.3125,23.375,5.34375,5.625,54.28125,57.6875,17.03125,18.46875,15.59375,14.375,23.75,21.4375,11.1875,12.28125,24.9375,22.21875,12.0,11.09375,6.53125,6.59375,4.75,3.125,14.8125,13.65625,19.09375,20.125,32.0,0.4971214738054116,0.75,2.8125,0.810126582278481,0.4478986758779505,0.40520043336944744,0.3137614678899083,0.30456852791878175,0.020518092105263157,0.6705539358600583
655,0.0,2012.0,16.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87878787878788,77.33333333333333,27.21212121212121,30.272727272727273,6.575757575757576,6.242424242424242,57.27272727272727,68.03030303030303,17.848484848484848,19.03030303030303,20.87878787878788,10.545454545454545,28.545454545454547,15.181818181818182,11.878787878787879,13.787878787878787,26.757575757575758,22.303030303030305,14.848484848484848,15.484848484848484,6.0606060606060606,8.636363636363637,3.303030303030303,3.9696969696969697,16.181818181818183,13.848484848484848,15.787878787878787,23.575757575757574,33.0,0.5325396825396825,0.7575757575757576,4.545454545454547,0.9176029962546816,0.47513227513227513,0.44498886414253896,0.3684210526315789,0.32802547770700635,0.022164318342662293,0.6946107784431137
656,0.0,2013.0,1.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,62.45454545454545,26.87878787878788,22.636363636363637,7.303030303030303,5.848484848484849,55.27272727272727,58.09090909090909,17.757575757575758,19.09090909090909,18.939393939393938,11.333333333333334,25.424242424242426,16.09090909090909,12.454545454545455,12.0,26.151515151515152,18.87878787878788,14.545454545454545,10.121212121212121,7.484848484848484,6.424242424242424,3.727272727272727,4.0,13.0,14.393939393939394,17.09090909090909,20.575757575757574,33.0,0.5523574561403509,0.8181818181818182,17.545454545454547,1.1188811188811187,0.4862938596491228,0.3896713615023474,0.4112627986348123,0.30634920634920637,0.02257377108390219,0.7043314500941621
657,0.0,2013.0,2.0,1274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9090909090909,60.666666666666664,25.060606060606062,22.03030303030303,6.818181818181818,6.2727272727272725,54.484848484848484,55.21212121212121,19.03030303030303,19.242424242424242,12.969696969696969,10.333333333333334,19.151515151515152,15.909090909090908,10.030303030303031,9.969696969696969,25.727272727272727,22.545454545454547,11.272727272727273,10.878787878787879,6.333333333333333,5.636363636363637,4.545454545454546,2.9696969696969697,10.909090909090908,11.878787878787879,14.727272727272727,17.545454545454547,33.0,0.5225250278086763,0.8181818181818182,9.242424242424242,1.0333333333333334,0.4599555061179088,0.3990120746432492,0.35828025477707004,0.32598425196850395,0.020521672420406596,0.6495238095238096
658,0.0,2013.0,3.0,1266.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,62.74193548387097,24.516129032258064,22.322580645161292,4.258064516129032,6.225806451612903,52.54838709677419,55.064516129032256,14.161290322580646,19.548387096774192,15.709677419354838,11.870967741935484,21.741935483870968,17.35483870967742,11.516129032258064,11.67741935483871,23.451612903225808,18.93548387096774,14.35483870967742,13.451612903225806,6.741935483870968,6.709677419354839,3.4193548387096775,3.5161290322580645,13.612903225806452,12.870967741935484,16.967741935483872,19.161290322580644,31.0,0.5070595457335789,0.7419354838709677,6.258064516129032,1.0545023696682465,0.46654389195825663,0.4053895723491506,0.30068337129840544,0.3184818481848185,0.02330812673494783,0.6840148698884758
659,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
660,0.0,2013.0,5.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0909090909091,63.57575757575758,24.939393939393938,22.78787878787879,6.484848484848484,5.878787878787879,57.121212121212125,58.45454545454545,19.818181818181817,18.757575757575758,14.727272727272727,12.121212121212121,20.848484848484848,17.363636363636363,11.757575757575758,10.515151515151516,28.09090909090909,23.333333333333332,16.0,11.393939393939394,7.181818181818182,6.575757575757576,5.818181818181818,2.393939393939394,14.06060606060606,12.848484848484848,16.939393939393938,18.03030303030303,33.0,0.493368700265252,0.7272727272727273,7.515151515151516,1.1379310344827587,0.436604774535809,0.38983929497148784,0.327217125382263,0.3134087237479806,0.021405919661733615,0.6980802792321117
661,0.0,2013.0,6.0,1139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42424242424242,63.515151515151516,23.939393939393938,22.242424242424242,6.545454545454546,5.424242424242424,53.36363636363637,53.24242424242424,19.060606060606062,16.393939393939394,14.0,13.606060606060606,20.333333333333332,19.454545454545453,11.606060606060606,8.757575757575758,24.87878787878788,20.424242424242426,12.878787878787879,10.757575757575758,5.666666666666667,6.696969696969697,2.303030303030303,3.121212121212121,13.272727272727273,11.242424242424242,18.060606060606062,18.242424242424242,33.0,0.5099375354911981,0.7575757575757576,4.9090909090909065,0.9703196347031963,0.4486087450312322,0.41775754126351733,0.34340222575516693,0.3308687615526802,0.020864381520119227,0.6993769470404985
662,0.0,2013.0,7.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63636363636364,65.42424242424242,23.939393939393938,22.666666666666668,7.696969696969697,6.333333333333333,57.93939393939394,52.81818181818182,23.848484848484848,18.393939393939394,13.06060606060606,13.757575757575758,18.09090909090909,19.515151515151516,11.848484848484848,10.93939393939394,21.454545454545453,24.0,10.151515151515152,12.151515151515152,6.878787878787879,5.696969696969697,3.909090909090909,3.0303030303030303,11.484848484848484,14.424242424242424,18.21212121212121,16.424242424242426,33.0,0.47960251046025104,0.6363636363636364,3.212121212121218,0.8839050131926123,0.4131799163179916,0.4291451520367183,0.3227445997458704,0.3443163097199341,0.021877062078067104,0.7049689440993788
663,0.0,2013.0,8.0,1301.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.52941176470588,70.05882352941177,28.11764705882353,25.735294117647058,5.294117647058823,5.9411764705882355,56.911764705882355,61.61764705882353,13.470588235294118,19.852941176470587,16.0,12.647058823529411,23.441176470588236,17.294117647058822,11.441176470588236,12.529411764705882,25.38235294117647,21.352941176470587,14.617647058823529,11.676470588235293,6.588235294117647,6.0,4.264705882352941,3.5294117647058822,12.352941176470589,11.617647058823529,15.323529411764707,18.41176470588235,34.0,0.5405684754521963,0.7058823529411765,7.470588235294116,1.1833333333333333,0.4940568475452196,0.41766109785202865,0.3930131004366812,0.2992592592592593,0.020075282308657464,0.7312925170068028
